"PMID","Title","Authors","First_Author","Journal","Year","Species","Species_notes","Duration","Burden","Diversity","SPT_Control_mean","SPT_Control_SEM","SPT_Control_n","SPT_Control_n_used","SPT_Control_back_calculated_SD","SPT_Test_mean","SPT_Test_SEM","SPT_Test_n","SPT_Test_n_used","SPT_Test_back_calculated_SD","SPT_Effect_size","TST_Control_mean","TST_Control_SEM","TST_Control_n","TST_Control_n_used","TST_Control_back_calculated_SD","TST_Test_mean","TST_Test_SEM","TST_Test_n","TST_Test_n_used","TST_Test_back_calculated_SD","TST_Effect_size","FST_Control_mean","FST_Control_SEM","FST_Control_n","FST_Control_n_used","FST_Control_back_calculated_SD","FST_Test_mean","FST_Test_SEM","FST_Test_n","FST_Test_n_used","FST_Test_back_calculated_SD","FST_Effect_size","OFT_Control_mean","OFT_Control_SEM","OFT_Control_n","OFT_Control_n_used","OFT_Control_back_calculated_SD","OFT_Test_mean","OFT_Test_SEM","OFT_Test_n","OFT_Test_n_used","OFT_Test_back_calculated_SD","OFT_Effect_size","EPM_Control_mean","EPM_Control_SEM","EPM_Control_n","EPM_Control_n_used","EPM_Control_back_calculated_SD","EPM_Test_mean","EPM_Test_SEM","EPM_Test_n","EPM_Test_n_used","EPM_Test_back_calculated_SD","EPM_Effect_size","FST_Cohen_d","SPT_Cohen_d","TST_Cohen_d","EPM_Cohen_d","OFT_Cohen_d"
35842198,"Investigating the role of environmental enrichment initiated in adolescence against the detrimental effects of chronic unpredictable stress in adulthood: Sex-specific differences in behavioral and neuroendocrinological findings","Dandi E, Spandou E, Tata DA.","Dandi E","Behav Processes",2022,"rat","females",28,56,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","1","8",8,2.8,"11","2.6","8",8,7.4,0.5,"35","5","8",8,14.1,"16","3.5","8",8,9.9,1.6,NA,NA,NA,-1.55963157299653,0.536227504052372
35741632,"Occlusal Disharmony-A Potential Factor Promoting Depression in a Rat Model","Zhang S, Wu L, Zhang M, He K, Wang X, Lin Y, Li S, Chen J.","Zhang S","Brain Sci",2022,"rat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.9","1.3","6",6,3.2,"1.2","1","6",6,2.4,0.2,NA,NA,NA,-0.247487373415292,NA
34481787,"Beneficial effects of Dendrobium nobile Lindl. Alkaloids (DNLA) on anxiety and depression induced by chronic unpredictable stress in rats","Xiong TW, Liu B, Wu Q, Xu YY, Liu P, Wang Y, Liu J, Shi JS.","Xiong TW","Brain Res",2021,"rat",NA,42,42,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.1","0.5","5-8",5,1.1,"2","0.4","5-8",5,0.9,1.1,"17","3","5-8",5,6.7,"12","2","5-8",5,4.5,0.9,NA,NA,NA,-0.876115018322399,-1.09454090923099
34213722,"Norepinephrine and Glucocorticoids Modulate Chronic Unpredictable Stress-Induced Increase in the Type 2 CRF and Glucocorticoid Receptors in Brain Structures Related to the HPA Axis Activation","Malta MB, Martins J, Novaes LS, Dos Santos NB, Sita L, Camarini R, Scavone C, Bittencourt J, Munhoz CD.","Malta MB","Mol Neurobiol",2021,"rat",NA,14,16,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","7","8",8,19.8,"15","6","8",8,17,0.3,"3.7","0.8","5",7,2.1,"5","1","5",7,2.6,0.6,NA,NA,NA,0.550087483886317,-0.270955949828247
34039946,"Acupuncture Can Play an Antidepressant Role by Regulating the Intestinal Microbes and Neurotransmitters in a Rat Model of Depression","Li P, Huang W, Yan YN, Cheng W, Liu S, Huang Y, Chen W, Chen YP, Gao Y, Lu W, Xu Y, Meng X.","Li P","Med Sci Monit",2021,"rat",NA,42,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","9","8",8,25.5,"1.5","0.5","8",8,1.4,3,NA,NA,NA,-2.90723791955152,NA
33654382,"The Volatile Oil of Zanthoxylum bungeanum Pericarp Improved the Hypothalamic-Pituitary-Adrenal Axis and Gut Microbiota to Attenuate Chronic Unpredictable Stress-Induced Anxiety Behavior in Rats","Wei D, Zhao Y, Zhang M, Zhu L, Wang L, Yuan X, Wu C.","Wei D","Drug Des Devel Ther",2021,"rat",NA,14,16,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","SD given","10",10,6,"17","SD given","10",10,4,3.1,"21","SD given","10",10,5,"16","SD given","10",10,3,1.2,NA,NA,NA,-1.21267812518166,-3.13785816221094
33607579,"The effectiveness of continuous and interval exercise preconditioning against chronic unpredictable stress: Involvement of hippocampal PGC-1α/FNDC5/BDNF pathway","Babaei A, Nourshahi M, Fani M, Entezari Z, Jameie SB, Haghparast A.","Babaei A","J Psychiatr Res",2021,"rat",NA,21,21,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","5","7",7,13.2,"21","3","7",7,7.9,1.1,NA,NA,NA,-1.10317138821148,NA
33344727,"Infralimbic cortical glutamate output is necessary for the neural and behavioral consequences of chronic stress","Pace SA, Christensen C, Schackmuth MK, Wallace T, McKlveen JM, Beischel W, Morano R, Scheimann JR, Wilson SP, Herman JP, Myers B.","Pace SA","Neurobiol Stress",2020,"rat",NA,14,28,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","2","11-14",11,6.6,"3","0.8","11-14",11,2.7,1.4,"29","9","8-12",8,25.5,"50","8","8-12",8,22.6,0.9,NA,NA,NA,0.87159817526587,-1.3882496070537
33321142,"A model of negative emotional contagion between male-female rat dyads: Effects of voluntary exercise on stress-induced behavior and BDNF-TrkB signaling","Meade GM, Charron LS, Kilburn LW, Pei Z, Wang HY, Robinson S.","Meade GM","Physiol Behav",2021,"rat",NA,42,40,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","17","16",16,68,"14","6","16",16,24,0.8,NA,NA,NA,-0.843299381094191,NA
33230530,"DNA Methyltransferase 3A Is Involved in the Sustained Effects of Chronic Stress on Synaptic Functions and Behaviors","Wei J, Cheng J, Waddell NJ, Wang ZJ, Pang X, Cao Q, Liu A, Chitaman JM, Abreu K, Jasrotia RS, Duffney LJ, Zhang J, Dietz DM, Feng J, Yan Z.","Wei J","Cereb Cortex",2021,"rat",NA,14,28,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","3","10",10,9.5,"21","3","10",10,9.5,0,"17","3","10",10,9.5,"14","3","10",10,9.5,0.3,NA,NA,NA,-0.315789473684211,0
33007392,"Raw and wine processed Schisandra chinensis attenuate anxiety like behavior via modulating gut microbiota and lipid metabolism pathway","Song Y, Shan B, Zeng S, Zhang J, Jin C, Liao Z, Wang T, Zeng Q, He H, Wei F, Ai Z, Su D.","Song Y","J Ethnopharmacol",2021,"rat",NA,30,30,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","1","6",6,2.4,"3.7","0.7","6",6,1.7,2.1,"60","6","6",6,14.7,"32","5.5","6",6,13.5,2,NA,NA,NA,-1.98402010915797,-2.06764225838768
32734320,"Chronic stress inhibits hypothalamus-pituitary-thyroid axis and brown adipose tissue responses to acute cold exposure in male rats","Castillo-Campos A, Gutiérrez-Mata A, Charli JL, Joseph-Bravo P.","Castillo-Campos A","J Endocrinol Invest",2021,"rat",NA,15,30,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","1","5",5,2.2,"2","1","5",5,2.2,0.5,"18","6","5",5,13.4,"10","3.2","5",5,7.2,0.8,NA,NA,NA,-0.743743712886422,-4.54545454545454
32579979,"Effect of 5-HT(2C) receptor agonist and antagonist on chronic unpredictable stress (CUS) - Mediated anxiety and depression in adolescent Wistar albino rat: Implicating serotonin and mitochondrial ETC-I function in serotonergic neurotransmission","Wankhar W, Syiem D, Pakyntein CL, Thabah D, Sunn SE.","Wankhar W","Behav Brain Res",2020,"rat",NA,7,14,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.5","SD given","6",6,0.5,"1.6","SD given","6",6,0.8,1.3,"46","SD given","6",6,9,"52","SD given","6",6,8,0.7,NA,NA,NA,0.704664263417644,-1.34915704019255
31881185,"Amygdalar corticotropin-releasing factor mediates stress-induced anxiety","Ventura-Silva AP, Borges S, Sousa N, Rodrigues AJ, Pêgo JM.","Ventura-Silva AP","Brain Res",2020,"rat",NA,28,28,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","4","11",11,13.3,"3","0.7","10",10,2.2,3.3,NA,NA,NA,-3.1739806805691,NA
31758000,"Behavioural characterisation of chronic unpredictable stress based on ethologically relevant paradigms in rats","Sequeira-Cordero A, Salas-Bastos A, Fornaguera J, Brenes JC.","Sequeira-Cordero A","Sci Rep",2019,"rat",NA,30,30,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"108","25","10",10,79.1,"132","33","10",10,104.4,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.259129029820359
30880220,"Social isolation and social support at adulthood affect epigenetic mechanisms, brain-derived neurotrophic factor levels and behavior of chronically stressed rats","Viana Borges J, Souza de Freitas B, Antoniazzi V, de Souza Dos Santos C, Vedovelli K, Naziaseno Pires V, Paludo L, Martins de Lima MN, Bromberg E.","Viana Borges J","Behav Brain Res",2019,"rat",NA,14,14,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","SD given","10-12",10,4,"4.5","SD given","10-12",10,1.4,3.2,NA,NA,NA,-3.1701910602635,NA
30367959,"Role of corticosterone in anxiety- and depressive-like behavior and HPA regulation following prenatal alcohol exposure","Lam VYY, Raineki C, Wang LY, Chiu M, Lee G, Ellis L, Yu W, Weinberg J.","Lam VYY","Prog Neuropsychopharmacol Biol Psychiatry",2019,"rat","males",10,20,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.7","3.6","9-11",9,10.8,"3.8","1.2","9-11",9,3.6,0.5,"4.5","2.3","9-11",9,6.9,"5","2.9","9-11",9,8.7,0.06,NA,NA,NA,0.0636800599917392,-0.484481395124954
30367959,"Role of corticosterone in anxiety- and depressive-like behavior and HPA regulation following prenatal alcohol exposure","Lam VYY, Raineki C, Wang LY, Chiu M, Lee G, Ellis L, Yu W, Weinberg J.","Lam VYY","Prog Neuropsychopharmacol Biol Psychiatry",2019,"rat","females",10,20,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.8","2.2","9-11",9,6.6,"3.4","1.3","9-11",9,3.9,0.4,"3.3","1.5","9-11",9,4.5,"4.2","1.7","9-11",9,5.1,0.2,NA,NA,NA,0.187134858465542,-0.442739626329988
29990678,"Interactive effects of prenatal alcohol exposure and chronic stress in adulthood on anxiety-like behavior and central stress-related receptor mRNA expression: Sex- and time-dependent effects","Lam VYY, Raineki C, Ellis L, Yu W, Weinberg J.","Lam VYY","Psychoneuroendocrinology",2018,"rat","males",10,20,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","7","8",8,19.8,"5","1.6","8",8,4.5,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.557190347384198
29990678,"Interactive effects of prenatal alcohol exposure and chronic stress in adulthood on anxiety-like behavior and central stress-related receptor mRNA expression: Sex- and time-dependent effects","Lam VYY, Raineki C, Ellis L, Yu W, Weinberg J.","Lam VYY","Psychoneuroendocrinology",2018,"rat","females",10,20,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.8","2.4","8",8,6.8,"4.6","1.3","8",8,3.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.949940059759909
